State1,County1,State2,County2,State3,County3,Returns,Exemptions,Income
36,103,34,025,NJ,Monmouth,79,199,
36,103,34,013,NJ,Essex,78,134,
36,103,34,027,NJ,Morris,77,147,
36,103,48,201,Tx,Harris,75,135,
36,103,36,085,NY,Richmond,74,132,
36,103,36,071,NY,Orange,73,147,
36,103,12,021,Fl,Collier,73,151,
36,103,36,067,NY,Onondaga,72,118,
36,103,06,075,Ca,San Francisco,71,79,
36,103,11,001,DC,"Wash.,D.C.",71,76,
36,103,12,061,Fl,Indian River,70,133,
36,103,13,067,Ga,Cobb,69,133,
36,103,09,003,Ct,Hartford,68,117,
36,103,24,033,Md,Prince George's,67,88,
36,103,34,035,NJ,Somerset,67,121,
36,103,12,081,Fl,Manatee,66,134,
36,103,42,017,Pa,Bucks,64,165,
36,103,36,091,NY,Saratoga,64,140,
36,103,13,135,Ga,Gwinnett,63,156,
36,103,53,033,Wa,King,63,97,
36,103,36,111,NY,Ulster,61,109,
36,103,12,097,Fl,Osceola,60,131,
36,103,06,085,Ca,Santa Clara,59,88,
36,103,36,025,NY,Delaware,59,123,
36,103,36,087,NY,Rockland,58,100,
36,103,37,049,NC,Craven,57,106,
36,103,25,021,Ma,Norfolk,56,88,
36,103,42,091,Pa,Montgomery,56,105,
36,103,36,027,NY,Dutchess,56,117,
36,103,48,113,Tx,Dallas,55,101,
36,103,13,121,Ga,Fulton,54,126,
36,103,10,003,De,New Castle,52,93,
36,103,42,101,Pa,Philadelphia,51,72,
36,103,09,011,Ct,New London,50,93,
36,103,12,105,Fl,Polk,50,106,
36,103,42,071,Pa,Lancaster,49,105,
36,103,06,001,Ca,Alameda,49,76,
36,103,15,003,Hi,Honolulu,49,66,
36,103,42,103,Pa,Pike,49,129,
36,103,37,129,NC,New Hanover,49,112,
36,103,36,039,NY,Greene,48,94,
36,103,04,019,Az,Pima,48,92,
36,103,34,021,NJ,Mercer,48,94,
36,103,42,003,Pa,Allegheny,47,87,
36,103,36,077,NY,Otsego,47,89,
36,103,45,051,SC,Horry,46,94,
36,103,45,019,SC,Charleston,46,86,
36,103,34,005,NJ,Burlington,46,100,
36,103,48,439,Tx,Tarrant,44,99,
36,103,24,005,Md,Baltimore,43,73,
36,103,12,109,Fl,St. Johns,42,89,
36,103,37,081,NC,Guilford,41,87,
36,103,36,105,NY,Sullivan,39,83,
36,103,36,007,NY,Broome,39,71,
36,103,51,013,Va,Arlington,39,43,
36,103,08,005,Co,Arapahoe,38,73,
36,103,25,009,Ma,Essex,38,91,
36,103,42,127,Pa,Wayne,36,88,
36,103,34,039,NJ,Union,36,71,
36,103,34,029,NJ,Ocean,35,68,
36,103,42,029,Pa,Chester,35,80,
36,103,36,093,NY,Schenectady,34,62,
36,103,34,031,NJ,Passaic,33,59,
36,103,36,109,NY,Tompkins,33,48,
36,103,06,071,Ca,San Bernardino,32,58,
36,103,44,007,RI,Providence,32,54,
36,103,24,510,Md,Baltimore city,32,47,
36,103,24,003,Md,Anne Arundel,32,63,
36,103,51,041,Va,Chesterfield,32,70,
36,103,06,065,Ca,Riverside,31,50,
36,103,36,065,NY,Oneida,31,54,
36,103,39,035,Oh,Cuyahoga,30,56,
36,103,45,013,SC,Beaufort,30,49,
36,103,17,043,Il,Du Page,30,67,
36,103,12,069,Fl,Lake,29,60,
36,103,06,067,Ca,Sacramento,29,46,
36,103,13,089,Ga,De Kalb,29,39,
36,103,36,079,NY,Putnam,28,57,
36,103,42,045,Pa,Delaware,28,50,
36,103,08,013,Co,Boulder,28,40,
36,103,51,710,Va,Norfolk city,28,41,
36,103,37,051,NC,Cumberland,28,53,
36,103,51,510,Va,Alexandria city,28,32,
36,103,37,133,NC,Onslow,27,50,
36,103,47,157,Tn,Shelby,27,46,
36,103,25,027,Ma,Worcester,26,58,
36,103,36,095,NY,Schoharie,26,74,
36,103,12,087,Fl,Monroe,26,52,
36,103,48,029,Tx,Bexar,26,67,
36,103,42,069,Pa,Lackawanna,25,67,
36,103,06,111,Ca,Ventura,25,46,
36,103,37,135,NC,Orange,25,47,
36,103,29,189,Mo,St. Louis,25,55,
36,103,51,760,Va,Richmond city,25,41,
36,103,48,453,Tx,Travis,25,39,
36,103,36,083,NY,Rensselaer,25,36,
36,103,51,153,Va,Prince William,25,36,
36,103,08,031,Co,Denver,24,33,
36,103,06,013,Ca,Contra Costa,24,38,
36,103,51,087,Va,Henrico,24,51,
36,103,42,077,Pa,Lehigh,24,55,
36,103,09,007,Ct,Middlesex,24,35,
36,103,47,037,Tn,Davidson,24,40,
36,103,51,550,Va,Chesapeake city,24,56,
36,103,37,021,NC,Buncombe,23,44,
36,103,24,045,Md,Wicomico,23,83,
36,103,37,063,NC,Durham,23,40,
36,103,25,001,Ma,Barnstable,23,45,
36,103,08,059,Co,Jefferson,23,42,
36,103,24,027,Md,Howard,22,54,
36,103,26,125,Mi,Oakland,22,39,
36,103,36,113,NY,Warren,22,45,
36,103,25,013,Ma,Hampden,22,33,
36,103,37,067,NC,Forsyth,22,44,
36,103,36,019,NY,Clinton,22,43,
36,103,27,053,Mn,Hennepin,22,30,
36,103,08,041,Co,El Paso,21,29,
36,103,26,161,Mi,Washtenaw,21,35,
36,103,06,081,Ca,San Mateo,20,24,
36,103,24,025,Md,Harford,20,45,
36,103,33,011,NH,Hillsborough,20,50,
36,103,34,007,NJ,Camden,20,42,
36,103,36,017,NY,Chenango,20,42,
36,103,42,095,Pa,Northampton,20,49,
36,103,37,031,NC,Carteret,19,46,
36,103,51,019,Va,Bedford,19,56,
36,103,45,045,SC,Greenville,19,40,
36,103,23,005,Me,Cumberland,19,36,
36,103,06,041,Ca,Marin,19,29,
36,103,42,079,Pa,Luzerne,19,56,
36,103,37,141,NC,Pender,19,45,
36,103,42,115,Pa,Susquehanna,18,37,
36,103,34,037,NJ,Sussex,18,48,
36,103,13,257,Ga,Stephens,17,39,
36,103,25,015,Ma,Hampshire,17,27,
36,103,51,003,Va,Albemarle,17,44,
36,103,25,023,Ma,Plymouth,17,29,
36,103,06,053,Ca,Monterey,17,22,
36,103,42,011,Pa,Berks,17,32,
36,103,51,700,Va,Newport News city,16,31,
36,103,36,021,NY,Columbia,16,36,
36,103,09,005,Ct,Litchfield,16,28,
36,103,25,005,Ma,Bristol,16,31,
36,103,37,089,NC,Henderson,16,31,
36,103,26,163,Mi,Wayne,16,37,
36,103,12,001,Fl,Alachua,16,23,
36,103,48,121,Tx,Denton,15,35,
36,103,50,007,Vt,Chittenden,15,28,
36,103,33,015,NH,Rockingham,15,33,
36,103,35,001,NM,Bernalillo,15,24,
36,103,17,097,Il,Lake,15,22,
36,103,36,075,NY,Oswego,15,20,
36,103,50,025,Vt,Windham,15,26,
36,103,45,079,SC,Richland,15,36,
36,103,33,009,NH,Grafton,15,20,
36,103,39,061,Oh,Hamilton,15,29,
36,103,37,191,NC,Wayne,14,25,
36,103,34,019,NJ,Hunterdon,14,32,
36,103,12,091,Fl,Okaloosa,14,30,
36,103,34,001,NJ,Atlantic,14,25,
36,103,36,051,NY,Livingston,14,17,
36,103,32,031,Nv,Washoe,14,25,
36,103,09,013,Ct,Tolland,14,22,
36,103,51,540,Va,Charlottesville city,14,28,
36,103,36,015,NY,Chemung,14,27,
36,103,08,001,Co,Adams,14,34,
36,103,39,049,Oh,Franklin,14,23,
36,103,34,009,NJ,Cape May,13,29,
36,103,50,027,Vt,Windsor,13,22,
36,103,49,035,Ut,Salt Lake,13,26,
36,103,51,065,Va,Fluvanna,13,31,
36,103,13,051,Ga,Chatham,13,24,
36,103,37,125,NC,Moore,13,31,
36,103,36,063,NY,Niagara,13,21,
36,103,22,071,La,Orleans,13,16,
36,103,45,003,SC,Aiken,13,29,
36,103,45,015,SC,Berkeley,13,32,
36,103,41,051,Or,Multnomah,12,16,
36,103,40,143,Ok,Tulsa,12,26,
36,103,47,093,Tn,Knox,12,32,
36,103,42,133,Pa,York,12,23,
36,103,44,005,RI,Newport,12,18,
36,103,45,063,SC,Lexington,12,30,
36,103,37,137,NC,Pamlico,12,21,
36,103,55,025,Wi,Dane,12,26,
36,103,26,099,Mi,Macomb,12,30,
36,103,45,083,SC,Spartanburg,12,22,
36,103,36,045,NY,Jefferson,12,27,
36,103,36,107,NY,Tioga,12,35,
36,103,06,095,Ca,Solano,12,21,
36,103,24,021,Md,Frederick,12,17,
36,103,13,063,Ga,Clayton,12,31,
36,103,10,001,De,Kent,11,24,
36,103,36,115,NY,Washington,11,24,
36,103,37,019,NC,Brunswick,11,16,
36,103,53,053,Wa,Pierce,11,18,
36,103,12,033,Fl,Escambia,11,19,
36,103,36,035,NY,Fulton,11,21,
36,103,35,043,NM,Sandoval,11,20,
36,103,34,041,NJ,Warren,11,29,
36,103,51,740,Va,Portsmouth city,11,16,
36,103,12,073,Fl,Leon,10,11,
36,103,35,049,NM,Santa Fe,10,12,
36,103,42,043,Pa,Dauphin,10,26,
36,103,39,113,Oh,Montgomery,10,20,
36,103,36,057,NY,Montgomery,10,24,
36,103,48,339,Tx,Montgomery,10,26,
36,103,51,107,Va,Loudoun,10,25,
36,103,48,085,Tx,Collin,10,26,
36,103,25,003,Ma,Berkshire,10,13,
36,103,37,037,NC,Chatham,10,26,
36,103,,,XX,Same State,98,176,
36,103,,,XX,Region 1: Northeast,302,598,
36,103,,,XX,Region 2: Midwest,417,845,
36,103,,,XX,Region 3: South,1079,2286,
36,103,,,XX,Region 4: West,334,598,
36,103,36,103 ,XX,County Non-Migrants,482251,1086036,
36,105,,,NY,Sullivan Total Migration,1696,3200,
36,105,36,071,NY,Orange,339,693,
36,105,36,111,NY,Ulster,127,241,
36,105,36,081,NY,Queens,44,61,
36,105,12,011,Fl,Broward,37,59,
36,105,36,027,NY,Dutchess,37,62,
36,105,36,047,NY,Kings,36,76,
36,105,36,061,NY,New York,36,53,
36,105,36,119,NY,Westchester,26,35,
36,105,42,127,Pa,Wayne,26,50,
36,105,12,099,Fl,Palm Beach,25,40,
36,105,36,087,NY,Rockland,25,50,
36,105,36,025,NY,Delaware,23,77,
36,105,12,025,Fl,Dade,23,35,
36,105,36,103,NY,Suffolk,22,40,
36,105,42,103,Pa,Pike,21,47,
36,105,36,059,NY,Nassau,20,31,
36,105,57,001,FR,Foreign / Overseas,20,35,
36,105,36,001,NY,Albany,19,22,
36,105,36,005,NY,Bronx,19,28,
36,105,12,101,Fl,Pasco,17,27,
36,105,34,003,NJ,Bergen,17,22,
36,105,36,029,NY,Erie,15,23,
36,105,12,103,Fl,Pinellas,14,26,
36,105,36,007,NY,Broome,13,23,
36,105,12,127,Fl,Volusia,13,22,
36,105,36,067,NY,Onondaga,12,15,
36,105,06,073,Ca,San Diego,11,19,
36,105,12,115,Fl,Sarasota,11,16,
36,105,04,013,Az,Maricopa,11,18,
36,105,09,001,Ct,Fairfield,10,17,
36,105,,,XX,Same State,121,252,
36,105,,,XX,Region 1: Northeast,144,258,
36,105,,,XX,Region 2: Midwest,44,100,
36,105,,,XX,Region 3: South,231,473,
36,105,,,XX,Region 4: West,87,154,
36,105,36,105 ,XX,County Non-Migrants,23632,52447,
36,107,,,NY,Tioga Total Migration Fl,1294,2544,
36,107,36,007,NY,Broome,404,782,
36,107,36,109,NY,Tompkins,112,196,
36,107,42,015,Pa,Bradford,96,183,
36,107,36,015,NY,Chemung,72,161,
36,107,57,001,FR,Foreign / Overseas,23,40,
36,107,36,067,NY,Onondaga,16,29,
36,107,36,023,NY,Cortland,16,36,
36,107,36,055,NY,Monroe,16,26,
36,107,42,115,Pa,Susquehanna,14,34,
36,107,36,029,NY,Erie,10,26,
36,107,,,XX,Same State,117,241,
36,107,,,XX,Region 1: Northeast,88,170,
36,107,,,XX,Region 2: Midwest,58,120,
36,107,,,XX,Region 3: South,188,376,
36,107,,,XX,Region 4: West,64,124,
36,107,36,107 ,XX,County Non-Migrants,17661,42926,
36,109,,,NY,Tompkins Total Migration,2682,4477,
36,109,36,023,NY,Cortland,181,305,
36,109,36,107,NY,Tioga,110,228,
36,109,57,001,FR,Foreign / Overseas,86,158,
36,109,36,097,NY,Schuyler,84,157,
36,109,36,011,NY,Cayuga,83,167,
36,109,36,067,NY,Onondaga,71,106,
36,109,36,061,NY,New York,59,65,
36,109,25,017,Ma,Middlesex,48,64,
36,109,06,037,Ca,Los Angeles,44,49,
36,109,36,007,NY,Broome,44,70,
36,109,36,099,NY,Seneca,43,63,
36,109,36,055,NY,Monroe,43,52,
36,109,17,031,Il,Cook,40,58,
36,109,06,075,Ca,San Francisco,36,40,
36,109,36,015,NY,Chemung,35,84,
36,109,36,029,NY,Erie,30,40,
36,109,06,001,Ca,Alameda,27,35,
36,109,36,001,NY,Albany,27,41,
36,109,53,033,Wa,King,26,35,
36,109,25,025,Ma,Suffolk,25,25,
36,109,06,073,Ca,San Diego,24,36,
36,109,36,069,NY,Ontario,23,39,
36,109,06,085,Ca,Santa Clara,22,39,
36,109,11,001,DC,"Wash.,D.C.",20,20,
36,109,36,101,NY,Steuben,20,29,
36,109,09,003,Ct,Hartford,19,25,
36,109,36,103,NY,Suffolk,18,32,
36,109,36,119,NY,Westchester,18,24,
36,109,51,013,Va,Arlington,17,19,
36,109,36,059,NY,Nassau,17,27,
36,109,04,013,Az,Maricopa,15,26,
36,109,36,081,NY,Queens,14,15,
36,109,24,031,Md,Montgomery,13,17,
36,109,36,047,NY,Kings,13,15,
36,109,09,001,Ct,Fairfield,13,15,
36,109,51,059,Va,Fairfax,13,19,
36,109,42,101,Pa,Philadelphia,12,19,
36,109,36,089,NY,St. Lawrence,12,28,
36,109,36,071,NY,Orange,11,23,
36,109,50,007,Vt,Chittenden,11,18,
36,109,24,033,Md,Prince George's,11,15,
36,109,34,025,NJ,Monmouth,11,14,
36,109,23,005,Me,Cumberland,10,18,
36,109,04,019,Az,Pima,10,24,
36,109,12,095,Fl,Orange,10,19,
36,109,12,103,Fl,Pinellas,10,26,
36,109,26,161,Mi,Washtenaw,10,16,
36,109,36,065,NY,Oneida,10,22,
36,109,17,019,Il,Champaign,10,23,
36,109,06,059,Ca,Orange,10,15,
36,109,36,027,NY,Dutchess,10,13,
36,109,,,XX,Same State,127,211,
36,109,,,XX,Region 1: Northeast,230,372,
36,109,,,XX,Region 2: Midwest,174,327,
36,109,,,XX,Region 3: South,387,713,
36,109,,,XX,Region 4: West,185,322,
36,109,36,109 ,XX,County Non-Migrants,27304,57485,
36,111,,,NY,Ulster Total Migration F,3489,6227,
36,111,36,027,NY,Dutchess,456,809,
36,111,36,071,NY,Orange,408,814,
36,111,36,105,NY,Sullivan,117,231,
36,111,36,039,NY,Greene,100,185,
36,111,36,061,NY,New York,92,129,
36,111,36,001,NY,Albany,91,120,
36,111,57,001,FR,Foreign / Overseas,63,101,
36,111,36,081,NY,Queens,51,69,
36,111,12,011,Fl,Broward,46,66,
36,111,36,119,NY,Westchester,46,72,
36,111,36,007,NY,Broome,46,111,
36,111,36,047,NY,Kings,44,68,
36,111,36,059,NY,Nassau,42,58,
36,111,36,103,NY,Suffolk,40,66,
36,111,09,001,Ct,Fairfield,33,48,
36,111,36,021,NY,Columbia,32,58,
36,111,36,091,NY,Saratoga,31,60,
36,111,12,099,Fl,Palm Beach,31,59,
36,111,36,025,NY,Delaware,31,66,
36,111,37,183,NC,Wake,30,72,
36,111,06,073,Ca,San Diego,28,34,
36,111,34,003,NJ,Bergen,27,42,
36,111,25,017,Ma,Middlesex,25,36,
36,111,06,037,Ca,Los Angeles,25,29,
36,111,12,025,Fl,Dade,23,41,
36,111,36,067,NY,Onondaga,23,37,
36,111,36,087,NY,Rockland,23,32,
36,111,09,003,Ct,Hartford,22,38,
36,111,12,009,Fl,Brevard,22,39,
36,111,12,103,Fl,Pinellas,21,31,
36,111,36,065,NY,Oneida,20,52,
36,111,36,055,NY,Monroe,20,37,
36,111,12,127,Fl,Volusia,19,44,
36,111,36,079,NY,Putnam,19,29,
36,111,36,005,NY,Bronx,18,24,
36,111,36,093,NY,Schenectady,18,28,
36,111,06,085,Ca,Santa Clara,17,31,
36,111,24,031,Md,Montgomery,17,30,
36,111,25,025,Ma,Suffolk,16,16,
36,111,04,013,Az,Maricopa,16,22,
36,111,09,009,Ct,New Haven,15,23,
36,111,06,075,Ca,San Francisco,14,14,
36,111,36,083,NY,Rensselaer,14,26,
36,111,32,003,Nv,Clark,13,14,
36,111,12,095,Fl,Orange,13,28,
36,111,36,029,NY,Erie,13,24,
36,111,12,101,Fl,Pasco,13,24,
36,111,36,107,NY,Tioga,12,29,
36,111,42,051,Pa,Fayette,12,53,
36,111,12,083,Fl,Marion,12,17,
36,111,36,077,NY,Otsego,11,19,
36,111,13,121,Ga,Fulton,11,32,
36,111,34,017,NJ,Hudson,11,17,
36,111,12,057,Fl,Hillsborough,11,19,
36,111,48,453,Tx,Travis,11,21,
36,111,34,023,NJ,Middlesex,11,14,
36,111,12,031,Fl,Duval,10,20,
36,111,37,063,NC,Durham,10,24,
36,111,06,097,Ca,Sonoma,10,12,
36,111,53,033,Wa,King,10,16,
36,111,12,115,Fl,Sarasota,10,16,
36,111,36,089,NY,St. Lawrence,10,16,
36,111,,,XX,Same State,106,193,
36,111,,,XX,Region 1: Northeast,233,409,
36,111,,,XX,Region 2: Midwest,119,231,
36,111,,,XX,Region 3: South,372,721,
36,111,,,XX,Region 4: West,153,261,
36,111,36,111 ,XX,County Non-Migrants,58633,125736,
36,113,,,NY,Warren Total Migration F,1601,2950,
36,113,36,091,NY,Saratoga,343,668,
36,113,36,115,NY,Washington,331,637,
36,113,36,001,NY,Albany,76,101,
36,113,36,031,NY,Essex,44,95,
36,113,57,001,FR,Foreign / Overseas,26,45,
36,113,36,093,NY,Schenectady,24,45,
36,113,36,019,NY,Clinton,23,41,
36,113,36,083,NY,Rensselaer,20,32,
36,113,36,089,NY,St. Lawrence,16,34,
36,113,36,067,NY,Onondaga,14,22,
36,113,12,103,Fl,Pinellas,14,21,
36,113,36,027,NY,Dutchess,11,28,
36,113,36,061,NY,New York,10,14,
36,113,12,127,Fl,Volusia,10,14,
36,113,36,035,NY,Fulton,10,18,
36,113,,,XX,Same State,128,237,
36,113,,,XX,Region 1: Northeast,142,216,
36,113,,,XX,Region 2: Midwest,44,100,
36,113,,,XX,Region 3: South,225,430,
36,113,,,XX,Region 4: West,90,152,
36,113,36,113 ,XX,County Non-Migrants,21296,47272,
36,115,,,NY,Washington Total Migrati,1291,2496,
36,115,36,113,NY,Warren,348,697,
36,115,36,091,NY,Saratoga,256,488,
36,115,36,083,NY,Rensselaer,66,144,
36,115,36,001,NY,Albany,47,61,
36,115,50,021,Vt,Rutland,46,98,
36,115,50,003,Vt,Bennington,25,58,
36,115,36,031,NY,Essex,24,54,
36,115,57,001,FR,Foreign / Overseas,18,38,
36,115,36,019,NY,Clinton,15,31,
36,115,50,007,Vt,Chittenden,10,15,
36,115,36,067,NY,Onondaga,10,13,
36,115,,,XX,Same State,125,234,
36,115,,,XX,Region 1: Northeast,74,112,
36,115,,,XX,Region 2: Midwest,28,48,
36,115,,,XX,Region 3: South,150,313,
36,115,,,XX,Region 4: West,49,92,
36,115,36,115 ,XX,County Non-Migrants,19886,46000,
36,117,,,NY,Wayne Total Migration Fl,1931,3604,
36,117,36,055,NY,Monroe,690,1242,
36,117,36,069,NY,Ontario,308,574,
36,117,36,011,NY,Cayuga,66,138,
36,117,36,067,NY,Onondaga,43,83,
36,117,36,099,NY,Seneca,37,81,
36,117,36,029,NY,Erie,26,38,
36,117,36,075,NY,Oswego,23,41,
36,117,57,001,FR,Foreign / Overseas,21,35,
36,117,12,105,Fl,Polk,19,41,
36,117,36,123,NY,Yates,17,29,
36,117,36,101,NY,Steuben,16,42,
36,117,12,103,Fl,Pinellas,13,19,
36,117,36,001,NY,Albany,12,20,
36,117,36,045,NY,Jefferson,10,24,
36,117,36,051,NY,Livingston,10,21,
36,117,,,XX,Same State,125,222,
36,117,,,XX,Region 1: Northeast,86,144,
36,117,,,XX,Region 2: Midwest,75,149,
36,117,,,XX,Region 3: South,253,508,
36,117,,,XX,Region 4: West,81,153,
36,117,36,117 ,XX,County Non-Migrants,32251,76892,
36,119,,,NY,Westchester Total Migrat,18707,33967,
36,119,36,061,NY,New York,1822,2792,
36,119,09,001,Ct,Fairfield,1542,2827,
36,119,36,005,NY,Bronx,1329,2467,
36,119,36,079,NY,Putnam,1121,2111,
36,119,36,027,NY,Dutchess,730,1609,
36,119,57,001,FR,Foreign / Overseas,515,1204,
36,119,36,081,NY,Queens,462,785,
36,119,36,087,NY,Rockland,449,850,
36,119,36,059,NY,Nassau,405,784,
36,119,12,099,Fl,Palm Beach,375,728,
36,119,36,047,NY,Kings,360,579,
36,119,06,037,Ca,Los Angeles,298,478,
36,119,12,011,Fl,Broward,276,466,
36,119,36,071,NY,Orange,271,577,
36,119,34,003,NJ,Bergen,266,461,
36,119,36,103,NY,Suffolk,253,426,
36,119,12,025,Fl,Dade,176,365,
36,119,34,017,NJ,Hudson,162,228,
36,119,09,009,Ct,New Haven,161,282,
36,119,17,031,Il,Cook,156,244,
36,119,25,025,Ma,Suffolk,126,157,
36,119,25,017,Ma,Middlesex,124,185,
36,119,12,103,Fl,Pinellas,118,215,
36,119,12,095,Fl,Orange,117,261,
36,119,06,073,Ca,San Diego,108,186,
36,119,51,059,Va,Fairfax,108,246,
36,119,36,111,NY,Ulster,99,167,
36,119,11,001,DC,"Wash.,D.C.",99,120,
36,119,36,001,NY,Albany,94,134,
36,119,24,031,Md,Montgomery,92,168,
36,119,06,075,Ca,San Francisco,89,105,
36,119,09,003,Ct,Hartford,86,150,
36,119,13,089,Ga,De Kalb,83,150,
36,119,06,059,Ca,Orange,78,128,
36,119,04,013,Az,Maricopa,77,133,
36,119,36,055,NY,Monroe,73,122,
36,119,34,013,NJ,Essex,73,125,
36,119,42,101,Pa,Philadelphia,72,117,
36,119,34,023,NJ,Middlesex,71,134,
36,119,36,067,NY,Onondaga,67,104,
36,119,34,027,NJ,Morris,64,122,
36,119,12,057,Fl,Hillsborough,63,130,
36,119,06,085,Ca,Santa Clara,63,105,
36,119,12,127,Fl,Volusia,61,96,
36,119,53,033,Wa,King,60,88,
36,119,51,013,Va,Arlington,60,74,
36,119,12,071,Fl,Lee,60,117,
36,119,42,091,Pa,Montgomery,58,99,
36,119,34,031,NJ,Passaic,58,109,
36,119,36,029,NY,Erie,56,92,
36,119,13,121,Ga,Fulton,56,92,
36,119,09,005,Ct,Litchfield,54,100,
36,119,12,111,Fl,St. Lucie,54,106,
36,119,12,115,Fl,Sarasota,53,102,
36,119,57,003,FR,Foreign / Puerto Rico,53,129,
36,119,34,039,NJ,Union,53,93,
36,119,37,183,NC,Wake,51,108,
36,119,34,035,NJ,Somerset,50,99,
36,119,34,025,NJ,Monmouth,50,96,
36,119,13,067,Ga,Cobb,48,81,
36,119,25,021,Ma,Norfolk,47,83,
36,119,36,091,NY,Saratoga,47,87,
36,119,32,003,Nv,Clark,46,89,
36,119,25,001,Ma,Barnstable,46,90,
36,119,34,029,NJ,Ocean,44,83,
36,119,06,001,Ca,Alameda,44,64,
36,119,12,009,Fl,Brevard,43,86,
36,119,24,033,Md,Prince George's,42,77,
36,119,48,201,Tx,Harris,42,83,
36,119,48,113,Tx,Dallas,39,71,
36,119,34,021,NJ,Mercer,39,65,
36,119,36,105,NY,Sullivan,39,87,
36,119,36,085,NY,Richmond,38,57,
36,119,12,101,Fl,Pasco,35,66,
36,119,36,021,NY,Columbia,35,66,
36,119,12,021,Fl,Collier,35,59,
36,119,42,017,Pa,Bucks,34,68,
36,119,24,005,Md,Baltimore,34,54,
36,119,12,117,Fl,Seminole,34,62,
36,119,12,085,Fl,Martin,33,68,
36,119,24,510,Md,Baltimore city,32,54,
36,119,04,019,Az,Pima,31,58,
36,119,08,031,Co,Denver,31,45,
36,119,48,453,Tx,Travis,30,60,
36,119,37,119,NC,Mecklenburg,29,65,
36,119,10,003,De,New Castle,29,41,
36,119,39,035,Oh,Cuyahoga,29,61,
36,119,51,810,Va,Virginia Beach city,28,50,
36,119,12,083,Fl,Marion,28,47,
36,119,50,007,Vt,Chittenden,28,34,
36,119,44,007,RI,Providence,27,38,
36,119,13,135,Ga,Gwinnett,27,60,
36,119,42,003,Pa,Allegheny,27,55,
36,119,06,081,Ca,San Mateo,26,44,
36,119,27,053,Mn,Hennepin,26,47,
36,119,25,027,Ma,Worcester,25,37,
36,119,08,013,Co,Boulder,25,30,
36,119,12,031,Fl,Duval,25,51,
36,119,12,015,Fl,Charlotte,25,44,
36,119,26,125,Mi,Oakland,25,57,
36,119,23,005,Me,Cumberland,24,46,
36,119,09,011,Ct,New London,24,37,
36,119,09,007,Ct,Middlesex,24,42,
36,119,39,061,Oh,Hamilton,24,45,
36,119,37,063,NC,Durham,24,46,
36,119,36,007,NY,Broome,24,41,
36,119,36,109,NY,Tompkins,24,30,
36,119,48,439,Tx,Tarrant,23,60,
36,119,42,029,Pa,Chester,23,40,
36,119,36,039,NY,Greene,23,42,
36,119,34,005,NJ,Burlington,23,36,
36,119,39,049,Oh,Franklin,22,48,
36,119,42,079,Pa,Luzerne,22,46,
36,119,34,007,NJ,Camden,21,40,
36,119,42,077,Pa,Lehigh,21,32,
36,119,08,005,Co,Arapahoe,21,43,
36,119,45,051,SC,Horry,21,34,
36,119,06,065,Ca,Riverside,21,38,
36,119,06,013,Ca,Contra Costa,20,45,
36,119,12,081,Fl,Manatee,20,33,
36,119,36,113,NY,Warren,20,41,
36,119,41,051,Or,Multnomah,20,29,
36,119,06,067,Ca,Sacramento,19,40,
36,119,25,013,Ma,Hampden,19,33,
36,119,37,081,NC,Guilford,19,49,
36,119,36,065,NY,Oneida,19,33,
36,119,29,189,Mo,St. Louis,19,43,
36,119,12,105,Fl,Polk,19,33,
36,119,25,009,Ma,Essex,19,35,
36,119,36,083,NY,Rensselaer,19,41,
36,119,51,510,Va,Alexandria city,19,30,
36,119,42,045,Pa,Delaware,18,35,
36,119,06,071,Ca,San Bernardino,18,37,
36,119,12,053,Fl,Hernando,18,44,
36,119,12,061,Fl,Indian River,18,41,
36,119,45,013,SC,Beaufort,18,32,
36,119,44,009,RI,Washington,18,26,
36,119,51,710,Va,Norfolk city,18,26,
36,119,12,097,Fl,Osceola,17,57,
36,119,24,003,Md,Anne Arundel,17,37,
36,119,15,003,Hi,Honolulu,17,23,
36,119,36,025,NY,Delaware,17,38,
36,119,33,011,NH,Hillsborough,17,26,
36,119,12,035,Fl,Flagler,17,37,
36,119,37,135,NC,Orange,17,25,
36,119,06,083,Ca,Santa Barbara,16,25,
36,119,26,161,Mi,Washtenaw,16,30,
36,119,35,001,NM,Bernalillo,16,25,
36,119,45,019,SC,Charleston,16,27,
36,119,36,075,NY,Oswego,16,37,
36,119,17,097,Il,Lake,16,42,
36,119,37,129,NC,New Hanover,16,31,
36,119,47,037,Tn,Davidson,15,28,
36,119,45,079,SC,Richland,15,32,
36,119,42,095,Pa,Northampton,15,37,
36,119,48,029,Tx,Bexar,15,24,
36,119,37,051,NC,Cumberland,15,30,
36,119,36,115,NY,Washington,15,28,
36,119,34,001,NJ,Atlantic,15,23,
36,119,25,003,Ma,Berkshire,15,28,
36,119,36,077,NY,Otsego,15,31,
36,119,36,093,NY,Schenectady,15,26,
36,119,36,095,NY,Schoharie,15,28,
36,119,12,109,Fl,St. Johns,14,21,
36,119,12,001,Fl,Alachua,14,21,
36,119,17,043,Il,Du Page,14,33,
36,119,26,163,Mi,Wayne,14,35,
36,119,48,085,Tx,Collin,14,23,
36,119,06,087,Ca,Santa Cruz,13,18,
36,119,34,037,NJ,Sussex,13,22,
36,119,42,103,Pa,Pike,13,30,
36,119,26,049,Mi,Genesee,13,34,
36,119,06,041,Ca,Marin,13,17,
